tree_index	node_name	label
6	node36	{'Somite', 'NeuralTube', 'NMPs'}
8	node36	{'Somite', 'NeuralTube'}
9	node36	{'Somite', 'NeuralTube'}
0	node360	{'Somite', 'NeuralTube', 'NMPs'}
1	node360	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
0	node361	{'Somite', 'NeuralTube', 'NMPs'}
1	node361	{'Somite', 'NeuralTube'}
0	node364	{'NeuralTube', 'NMPs'}
1	node364	{'Somite', 'NeuralTube', 'NMPs'}
0	node365	{'Somite', 'NeuralTube', 'NMPs'}
1	node365	{'Somite', 'NeuralTube', 'NMPs'}
0	node366	{'Somite', 'NeuralTube'}
0	node367	{'Somite', 'NeuralTube'}
1	node367	{'Somite', 'NeuralTube'}
1	node369	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
0	node37	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
11	node37	{'Somite', 'NeuralTube', 'NMPs'}
12	node37	{'Somite', 'NeuralTube'}
13	node37	{'Somite', 'NeuralTube'}
2	node37	{'Somite', 'NeuralTube'}
5	node37	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
6	node37	{'Somite', 'NeuralTube'}
9	node37	{'Somite', 'NeuralTube'}
0	node370	{'NeuralTube', 'NMPs'}
0	node371	{'NeuralTube', 'NMPs'}
0	node372	{'Somite', 'NeuralTube'}
0	node373	{'Somite', 'NeuralTube', 'NMPs'}
1	node373	{'Somite', 'NeuralTube', 'Endothelial'}
0	node374	{'Somite', 'NeuralTube', 'NMPs'}
1	node376	{'Somite', 'NeuralTube'}
0	node377	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
1	node379	{'Somite', 'NeuralTube'}
1	node38	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
11	node38	{'NeuralTube', 'NMPs'}
12	node38	{'Somite', 'NeuralTube'}
2	node38	{'Somite', 'NeuralTube', 'NMPs'}
4	node38	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
6	node38	{'Somite', 'NeuralTube', 'NMPs'}
8	node38	{'NeuralTube', 'NMPs'}
1	node380	{'Somite', 'NeuralTube'}
1	node382	{'Somite', 'NeuralTube', 'Endothelial'}
1	node383	{'Somite', 'NeuralTube', 'Endothelial'}
0	node384	{'Somite', 'NeuralTube'}
0	node385	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
0	node386	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
1	node387	{'Somite', 'NeuralTube'}
0	node388	{'Somite', 'NeuralTube'}
1	node389	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
0	node39	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
12	node39	{'Somite', 'NeuralTube', 'NMPs'}
13	node39	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
2	node39	{'Somite', 'NeuralTube', 'NMPs'}
5	node39	{'Somite', 'NeuralTube', 'NMPs'}
6	node39	{'Somite', 'NeuralTube'}
8	node39	{'Somite', 'NeuralTube', 'NMPs'}
9	node39	{'Somite', 'NeuralTube'}
0	node390	{'Somite', 'NeuralTube', 'NMPs'}
1	node390	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
1	node392	{'Somite', 'NeuralTube'}
1	node393	{'Somite', 'NeuralTube'}
0	node394	{'Somite', 'NeuralTube'}
0	node395	{'Somite', 'NeuralTube'}
1	node395	{'Somite', 'NeuralTube', 'Endothelial'}
1	node396	{'Somite', 'NeuralTube'}
1	node397	{'Somite', 'NeuralTube', 'Endothelial'}
1	node399	{'Somite', 'NeuralTube'}
0	node4	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
1	node4	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
10	node4	{'Somite', 'NeuralTube', 'Endothelial'}
11	node4	{'Somite', 'NeuralTube', 'NMPs'}
12	node4	{'Somite', 'NeuralTube', 'NMPs'}
13	node4	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
2	node4	{'Somite', 'NeuralTube', 'NMPs'}
3	node4	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
4	node4	{'Somite', 'NeuralTube', 'NMPs'}
5	node4	{'Somite', 'NeuralTube', 'NMPs'}
6	node4	{'Somite', 'NeuralTube', 'NMPs'}
7	node4	{'Somite', 'NeuralTube'}
8	node4	{'Somite', 'NeuralTube', 'NMPs'}
9	node4	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
0	node40	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
10	node40	{'Somite', 'NeuralTube', 'Endothelial'}
11	node40	{'Somite', 'NeuralTube'}
12	node40	{'NeuralTube', 'NMPs'}
2	node40	{'Somite', 'NeuralTube', 'NMPs'}
4	node40	{'Somite', 'NeuralTube'}
5	node40	{'Somite', 'NeuralTube'}
6	node40	{'Somite', 'NeuralTube', 'NMPs'}
8	node40	{'Somite', 'NeuralTube', 'NMPs'}
9	node40	{'NeuralTube', 'NMPs'}
0	node401	{'NeuralTube', 'NMPs'}
0	node402	{'Somite', 'NeuralTube'}
0	node405	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
1	node405	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
1	node406	{'Somite', 'NeuralTube', 'Endothelial'}
0	node407	{'Somite', 'NeuralTube'}
0	node408	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
1	node408	{'Somite', 'NeuralTube', 'Endothelial'}
0	node409	{'NeuralTube', 'NMPs'}
1	node409	{'Somite', 'NeuralTube', 'Endothelial'}
0	node41	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
1	node41	{'Somite', 'NeuralTube', 'Endothelial'}
11	node41	{'Somite', 'NeuralTube', 'NMPs'}
12	node41	{'NeuralTube', 'NMPs'}
13	node41	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
3	node41	{'Somite', 'NeuralTube', 'NMPs'}
5	node41	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
9	node41	{'Somite', 'NeuralTube'}
0	node410	{'Somite', 'NeuralTube'}
0	node412	{'Somite', 'NeuralTube'}
1	node412	{'Somite', 'NeuralTube'}
0	node414	{'Somite', 'NeuralTube'}
1	node414	{'Somite', 'NeuralTube', 'Endothelial'}
0	node416	{'Somite', 'NeuralTube'}
1	node416	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
1	node419	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
1	node42	{'Somite', 'NeuralTube'}
10	node42	{'Somite', 'NeuralTube'}
12	node42	{'Somite', 'NeuralTube', 'NMPs'}
2	node42	{'Somite', 'NeuralTube', 'NMPs'}
4	node42	{'Somite', 'NeuralTube', 'NMPs'}
8	node42	{'Somite', 'NeuralTube'}
1	node420	{'Somite', 'NeuralTube'}
0	node422	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
1	node422	{'Somite', 'NeuralTube', 'Endothelial'}
0	node424	{'Somite', 'NeuralTube'}
0	node425	{'Somite', 'NeuralTube', 'NMPs'}
0	node426	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
1	node427	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
0	node428	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
0	node43	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
12	node43	{'NeuralTube', 'NMPs'}
4	node43	{'Somite', 'NeuralTube'}
5	node43	{'Somite', 'NeuralTube', 'NMPs'}
1	node430	{'Somite', 'NeuralTube'}
0	node431	{'Somite', 'NeuralTube', 'NMPs'}
0	node432	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
0	node433	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
0	node434	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
1	node434	{'Somite', 'NeuralTube'}
1	node436	{'Somite', 'NeuralTube', 'Endothelial'}
0	node437	{'Somite', 'NeuralTube', 'NMPs'}
0	node438	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
0	node439	{'NeuralTube', 'NMPs'}
10	node44	{'Somite', 'NeuralTube', 'NMPs'}
11	node44	{'Somite', 'NeuralTube'}
13	node44	{'Somite', 'NeuralTube'}
4	node44	{'Somite', 'NeuralTube', 'NMPs'}
5	node44	{'Somite', 'NeuralTube', 'NMPs'}
9	node44	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
1	node440	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
1	node441	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
0	node442	{'Somite', 'NeuralTube'}
1	node442	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
1	node443	{'Somite', 'NeuralTube', 'Endothelial'}
1	node444	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
0	node445	{'Somite', 'NeuralTube', 'NMPs'}
1	node445	{'Somite', 'NeuralTube'}
0	node446	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
1	node446	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
0	node447	{'Somite', 'NeuralTube'}
1	node447	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
1	node448	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
11	node45	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
12	node45	{'Somite', 'NeuralTube', 'NMPs'}
13	node45	{'Somite', 'NeuralTube', 'NMPs'}
4	node45	{'Somite', 'NeuralTube', 'NMPs'}
5	node45	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
8	node45	{'Somite', 'NeuralTube'}
1	node450	{'Somite', 'NeuralTube', 'Endothelial'}
0	node451	{'Somite', 'NeuralTube', 'NMPs'}
1	node452	{'Somite', 'NeuralTube'}
0	node453	{'Somite', 'NeuralTube', 'NMPs'}
0	node454	{'Somite', 'NeuralTube', 'NMPs'}
0	node455	{'Somite', 'NeuralTube'}
1	node455	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
0	node456	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
1	node457	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
0	node458	{'Somite', 'NeuralTube'}
1	node458	{'Somite', 'NeuralTube'}
1	node459	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
0	node46	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
1	node46	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
10	node46	{'Somite', 'NeuralTube'}
11	node46	{'Somite', 'NeuralTube', 'NMPs'}
13	node46	{'Somite', 'NeuralTube', 'NMPs'}
3	node46	{'Somite', 'NeuralTube', 'NMPs'}
4	node46	{'NeuralTube', 'NMPs'}
5	node46	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
6	node46	{'NeuralTube', 'NMPs'}
8	node46	{'Somite', 'NeuralTube'}
0	node460	{'Somite', 'NeuralTube'}
0	node463	{'Somite', 'NeuralTube'}
1	node463	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
0	node464	{'Somite', 'NeuralTube'}
1	node465	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
0	node466	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
1	node466	{'Somite', 'NeuralTube'}
0	node467	{'Somite', 'NeuralTube'}
1	node467	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
1	node469	{'Somite', 'NeuralTube', 'Endothelial'}
0	node47	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
10	node47	{'Somite', 'NeuralTube'}
13	node47	{'Somite', 'NeuralTube', 'Endothelial'}
2	node47	{'NeuralTube', 'NMPs'}
3	node47	{'Somite', 'NeuralTube', 'NMPs'}
4	node47	{'Somite', 'NeuralTube'}
5	node47	{'Somite', 'NeuralTube', 'NMPs'}
8	node47	{'Somite', 'NeuralTube'}
9	node47	{'NeuralTube', 'NMPs'}
1	node470	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
1	node471	{'Somite', 'NeuralTube', 'Endothelial'}
1	node472	{'Somite', 'NeuralTube', 'Endothelial'}
0	node473	{'NeuralTube', 'NMPs'}
1	node473	{'Somite', 'NeuralTube', 'Endothelial'}
0	node474	{'Somite', 'NeuralTube'}
1	node474	{'Somite', 'NeuralTube', 'Endothelial'}
1	node475	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
0	node476	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
1	node476	{'Somite', 'NeuralTube'}
1	node477	{'Somite', 'NeuralTube'}
1	node478	{'Somite', 'NeuralTube'}
0	node479	{'Somite', 'NeuralTube', 'NMPs'}
1	node479	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
0	node48	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
1	node48	{'Somite', 'NeuralTube'}
10	node48	{'Somite', 'NeuralTube', 'NMPs'}
13	node48	{'Somite', 'NeuralTube'}
2	node48	{'Somite', 'NeuralTube'}
3	node48	{'Somite', 'NeuralTube'}
4	node48	{'Somite', 'NeuralTube', 'NMPs'}
8	node48	{'Somite', 'NeuralTube', 'NMPs'}
9	node48	{'Somite', 'NeuralTube'}
0	node480	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
1	node480	{'Somite', 'NeuralTube'}
0	node481	{'NeuralTube', 'NMPs'}
1	node482	{'Somite', 'NeuralTube', 'Endothelial'}
1	node483	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
0	node484	{'Somite', 'NeuralTube', 'NMPs'}
1	node487	{'Somite', 'NeuralTube', 'Endothelial'}
0	node488	{'Somite', 'NeuralTube', 'NMPs'}
1	node488	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
0	node49	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
1	node49	{'Somite', 'NeuralTube', 'Endothelial'}
10	node49	{'Somite', 'NeuralTube'}
11	node49	{'Somite', 'NeuralTube'}
12	node49	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
6	node49	{'Somite', 'NeuralTube', 'NMPs'}
9	node49	{'Somite', 'NeuralTube'}
0	node490	{'Somite', 'NeuralTube'}
1	node490	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
0	node491	{'Somite', 'NeuralTube'}
1	node491	{'Somite', 'NeuralTube', 'NMPs'}
0	node492	{'NeuralTube', 'NMPs'}
0	node493	{'NeuralTube', 'NMPs'}
1	node493	{'Somite', 'NeuralTube', 'Endothelial'}
0	node494	{'Somite', 'NeuralTube'}
1	node495	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
0	node497	{'NeuralTube', 'NMPs'}
1	node497	{'Somite', 'NeuralTube'}
0	node498	{'Somite', 'NeuralTube', 'NMPs'}
1	node498	{'Somite', 'NeuralTube', 'Endothelial'}
0	node5	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
1	node5	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
10	node5	{'Somite', 'NeuralTube', 'NMPs'}
11	node5	{'Somite', 'NeuralTube', 'NMPs'}
12	node5	{'Somite', 'NeuralTube', 'NMPs'}
13	node5	{'Somite', 'NeuralTube', 'NMPs'}
2	node5	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
3	node5	{'Somite', 'NeuralTube'}
4	node5	{'Somite', 'NeuralTube', 'NMPs'}
6	node5	{'Somite', 'NeuralTube', 'NMPs'}
7	node5	{'Somite', 'NeuralTube', 'NMPs'}
8	node5	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
9	node5	{'Somite', 'NeuralTube'}
1	node50	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
11	node50	{'NeuralTube', 'NMPs'}
13	node50	{'NeuralTube', 'NMPs'}
3	node50	{'NeuralTube', 'NMPs'}
5	node50	{'Somite', 'NeuralTube', 'NMPs'}
6	node50	{'Somite', 'NeuralTube', 'NMPs'}
1	node502	{'Somite', 'NeuralTube'}
0	node503	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
1	node505	{'Somite', 'NeuralTube', 'Endothelial'}
0	node506	{'Somite', 'NeuralTube'}
1	node506	{'Somite', 'NeuralTube', 'Endothelial'}
1	node507	{'Somite', 'NeuralTube'}
0	node508	{'Somite', 'NeuralTube', 'NMPs'}
1	node508	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
1	node509	{'Somite', 'NeuralTube'}
0	node51	{'Somite', 'NeuralTube', 'NMPs'}
10	node51	{'Somite', 'NeuralTube'}
11	node51	{'Somite', 'NeuralTube', 'NMPs'}
13	node51	{'Somite', 'NeuralTube', 'NMPs'}
4	node51	{'Somite', 'NeuralTube', 'NMPs'}
5	node51	{'NeuralTube', 'NMPs'}
6	node51	{'NeuralTube', 'NMPs'}
9	node51	{'Somite', 'NeuralTube'}
0	node510	{'Somite', 'NeuralTube'}
1	node511	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
0	node512	{'Somite', 'NeuralTube'}
1	node512	{'Somite', 'NeuralTube'}
1	node513	{'Somite', 'NeuralTube', 'Endothelial'}
0	node514	{'Somite', 'NeuralTube'}
1	node514	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
1	node515	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
1	node517	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
1	node519	{'Somite', 'NeuralTube'}
0	node52	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
1	node52	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
12	node52	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
13	node52	{'Somite', 'NeuralTube'}
2	node52	{'Somite', 'NeuralTube'}
3	node52	{'Somite', 'NeuralTube', 'NMPs'}
5	node52	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
6	node52	{'NeuralTube', 'NMPs'}
8	node52	{'NeuralTube', 'NMPs'}
0	node521	{'Somite', 'NeuralTube', 'NMPs'}
1	node521	{'Somite', 'NeuralTube'}
0	node522	{'Somite', 'NeuralTube'}
1	node522	{'Somite', 'NeuralTube'}
1	node523	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
1	node525	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
1	node526	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
0	node529	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
0	node53	{'Somite', 'NeuralTube'}
1	node53	{'Somite', 'NeuralTube'}
12	node53	{'Somite', 'NeuralTube'}
13	node53	{'Somite', 'NeuralTube'}
4	node53	{'Somite', 'NeuralTube', 'NMPs'}
8	node53	{'Somite', 'NeuralTube'}
9	node53	{'Somite', 'NeuralTube', 'Endothelial'}
1	node530	{'Somite', 'NeuralTube'}
1	node531	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
0	node532	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
0	node533	{'Somite', 'NeuralTube', 'NMPs'}
1	node533	{'Somite', 'NeuralTube'}
0	node534	{'Somite', 'NeuralTube'}
1	node534	{'Somite', 'NeuralTube'}
0	node535	{'Somite', 'NeuralTube', 'NMPs'}
0	node536	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
1	node536	{'Somite', 'NeuralTube', 'Endothelial'}
1	node537	{'Somite', 'NeuralTube'}
0	node538	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
1	node538	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
1	node539	{'NeuralTube', 'NMPs'}
0	node54	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
10	node54	{'NeuralTube', 'NMPs'}
12	node54	{'NeuralTube', 'NMPs'}
13	node54	{'Somite', 'NeuralTube', 'Endothelial'}
4	node54	{'Somite', 'NeuralTube', 'NMPs'}
5	node54	{'Somite', 'NeuralTube', 'NMPs'}
6	node54	{'NeuralTube', 'NMPs'}
9	node54	{'NeuralTube', 'NMPs'}
0	node541	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
0	node546	{'Somite', 'NeuralTube', 'NMPs'}
1	node546	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
0	node547	{'Somite', 'NeuralTube'}
0	node549	{'Somite', 'NeuralTube', 'NMPs'}
1	node549	{'Somite', 'NeuralTube'}
0	node55	{'Somite', 'NeuralTube', 'NMPs'}
11	node55	{'Somite', 'NeuralTube', 'NMPs'}
12	node55	{'Somite', 'NeuralTube', 'NMPs'}
13	node55	{'Somite', 'NeuralTube', 'Endothelial'}
2	node55	{'NeuralTube', 'NMPs'}
4	node55	{'Somite', 'NeuralTube', 'NMPs'}
9	node55	{'Somite', 'NeuralTube', 'NMPs'}
0	node550	{'Somite', 'NeuralTube'}
1	node550	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
0	node551	{'Somite', 'NeuralTube', 'NMPs'}
1	node551	{'Somite', 'NeuralTube', 'Endothelial'}
1	node552	{'Somite', 'NeuralTube'}
0	node553	{'Somite', 'NeuralTube'}
1	node553	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
1	node555	{'Somite', 'NeuralTube'}
0	node556	{'Somite', 'NeuralTube'}
1	node556	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
0	node557	{'Somite', 'NeuralTube'}
1	node557	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
1	node558	{'Somite', 'NeuralTube'}
0	node56	{'Somite', 'NeuralTube'}
1	node56	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
11	node56	{'Somite', 'NeuralTube'}
12	node56	{'Somite', 'NeuralTube', 'NMPs'}
13	node56	{'Somite', 'NeuralTube', 'NMPs'}
4	node56	{'NeuralTube', 'NMPs'}
8	node56	{'Somite', 'NeuralTube', 'NMPs'}
9	node56	{'Somite', 'NeuralTube', 'NMPs'}
0	node560	{'Somite', 'NeuralTube'}
0	node561	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
1	node561	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
0	node563	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
1	node564	{'Somite', 'NeuralTube'}
0	node565	{'NeuralTube', 'NMPs'}
1	node565	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
0	node566	{'Somite', 'NeuralTube'}
12	node57	{'Somite', 'NeuralTube', 'NMPs'}
13	node57	{'NeuralTube', 'NMPs'}
2	node57	{'Somite', 'NeuralTube'}
3	node57	{'NeuralTube', 'NMPs'}
5	node57	{'Somite', 'NeuralTube', 'NMPs'}
6	node57	{'NeuralTube', 'NMPs'}
8	node57	{'Somite', 'NeuralTube'}
0	node570	{'Somite', 'NeuralTube', 'NMPs'}
1	node570	{'Somite', 'NeuralTube'}
0	node571	{'Somite', 'NeuralTube'}
1	node571	{'Somite', 'NeuralTube', 'Endothelial'}
0	node573	{'Somite', 'NeuralTube'}
0	node574	{'Somite', 'NeuralTube'}
1	node574	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
0	node575	{'Somite', 'NeuralTube', 'NMPs'}
0	node577	{'Somite', 'NeuralTube', 'NMPs'}
1	node578	{'Somite', 'NeuralTube'}
0	node58	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
11	node58	{'Somite', 'NeuralTube'}
13	node58	{'Somite', 'NeuralTube', 'NMPs'}
3	node58	{'Somite', 'NeuralTube', 'NMPs'}
6	node58	{'NeuralTube', 'NMPs'}
8	node58	{'NeuralTube', 'NMPs'}
9	node58	{'Somite', 'NeuralTube'}
1	node580	{'Somite', 'NeuralTube', 'NMPs'}
0	node581	{'Somite', 'NeuralTube'}
1	node581	{'Somite', 'NeuralTube', 'NMPs'}
0	node584	{'Somite', 'NeuralTube', 'NMPs'}
0	node585	{'Somite', 'NeuralTube'}
1	node585	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
0	node586	{'Somite', 'NeuralTube'}
0	node588	{'Somite', 'NeuralTube'}
0	node589	{'Somite', 'NeuralTube'}
0	node59	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
1	node59	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
10	node59	{'Somite', 'NeuralTube', 'NMPs'}
11	node59	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
12	node59	{'NeuralTube', 'NMPs'}
5	node59	{'NeuralTube', 'NMPs'}
6	node59	{'NeuralTube', 'NMPs'}
8	node59	{'Somite', 'NeuralTube', 'NMPs'}
9	node59	{'Somite', 'NeuralTube'}
1	node590	{'Somite', 'NeuralTube'}
0	node592	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
0	node594	{'Somite', 'NeuralTube', 'NMPs'}
0	node595	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
1	node595	{'Somite', 'NeuralTube'}
0	node596	{'Somite', 'NeuralTube'}
1	node596	{'Somite', 'NeuralTube'}
1	node597	{'Somite', 'NeuralTube', 'Endothelial'}
0	node598	{'Somite', 'NeuralTube'}
0	node599	{'Somite', 'NeuralTube', 'NMPs'}
1	node599	{'Somite', 'NeuralTube', 'Endothelial'}
0	node6	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
1	node6	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
11	node6	{'Somite', 'NeuralTube', 'NMPs'}
2	node6	{'Somite', 'NeuralTube'}
3	node6	{'Somite', 'NeuralTube', 'NMPs'}
5	node6	{'Somite', 'NeuralTube', 'NMPs'}
6	node6	{'NeuralTube', 'NMPs'}
8	node6	{'Somite', 'NeuralTube'}
9	node6	{'Endoderm', 'NeuralTube', 'NMPs', 'Somite', 'PCGLC', 'Endothelial'}
0	node60	{'Somite', 'NeuralTube', 'NMPs'}
1	node60	{'Endoderm', 'PCGLC', 'Somite', 'NeuralTube'}
12	node60	{'Somite', 'NeuralTube', 'NMPs'}
